Year,Measurement.date,Unit,Plot,Species,Number,Health,Herbivory,Condition,HT.cm,RCD.mm,ID3,ID2,ID,ID4,HT.cm.initial,RCD.mm.initial,Soil,Slash,VSMxtree,Planting.date,MT,Treatment,SGgw,Time.months,Biomass.g,Biomass.initial.g,RG.g.month,survival,bi.cond,placeholder,HT.growth,MYC
2022,9/12/22,10,5,TIAM,7,D,0,0,NA,NA,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,18.1,2.6,1,1,40,5/17/21,AM,Cut,0.32,16.1,NA,0.40981102933333347,NA,0,0,1,NA,EcM.s
2022,9/12/22,10,5,TIAM,8,L,1,0,28,6.7,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,17.9,4.8,1,0,32.3,5/17/21,AM,Cut,0.32,16.1,4.209844053333335,1.3813186559999997,0.06921658473879784,1,1,1,10.100000000000001,EcM.s
2022,9/12/22,10,5,TIAM,9,L,2,0,46,8,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,21.2,4.3,0,0,34.3,5/17/21,AM,Cut,0.32,16.1,9.860437333333335,1.3128984746666665,0.12523560576222154,1,1,1,24.8,EcM.s
2022,9/12/22,10,5,TIAM,10,L,0,0,71,7.5,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,20.8,3.3,0,0,31.1,5/17/21,AM,Cut,0.32,16.1,13.376400000000002,0.7586641919999998,0.1782414903399816,1,1,1,50.2,EcM.s
2022,9/12/22,10,5,TIAM,11,V,0,0,30,6.1,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,13.9,4.3,1,0,23.2,5/17/21,AM,Cut,0.32,16.1,3.7388608,0.8608155093333334,0.09122087195559049,1,1,1,16.1,EcM.s
2022,9/12/22,10,5,TIAM,12,L,1,0,22,3.6,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,16.6,2.2,1,0,31.6,5/17/21,AM,Cut,0.32,16.1,0.9549619199999999,0.2690988373333335,0.07867035578828607,1,1,1,5.399999999999999,EcM.s
2022,9/12/22,10,5,TIAM,13,V,1,0,18,4.2,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,15.3,2.1,1,0,38,5/17/21,AM,Cut,0.32,16.1,1.0634803200000003,0.2259895680000001,0.09619958326817796,1,1,1,2.6999999999999993,EcM.s
2022,9/12/22,10,5,TIAM,14,L,1,0,45,9.3,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,27.6,4.1,1,0,18.5,5/17/21,AM,Cut,0.32,16.1,13.035772800000002,1.553943296,0.13210568757423052,1,1,1,17.4,EcM.s
2022,9/12/22,10,5,TIAM,15,L,1,0,48,9.3,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,32,4.7,1,0,30.7,5/17/21,AM,Cut,0.32,16.1,13.904824320000003,2.3675767466666673,0.10996080068289187,1,1,1,16,EcM.s
2022,9/12/22,10,5,TIAM,16,V,1,0,27,4.8,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,22,3.9,1,0,28.3,5/17/21,AM,Cut,0.32,16.1,2.08355328,1.12075392,0.03851385976413056,1,1,1,5,EcM.s
2022,9/12/22,10,5,TIAM,17,L,0,0,36,7.2,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,31.5,3.8,1,0,23.5,5/17/21,AM,Cut,0.32,16.1,6.25065984,1.5234777600000002,0.0876826901368858,1,1,1,4.5,EcM.s
2022,9/12/22,10,5,TIAM,18,L,1,0,20,5.6,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,27.9,4,1,0,28.3,5/17/21,AM,Cut,0.32,16.1,2.1007018666666664,1.4951424,0.021121121612987372,1,1,1,-7.899999999999999,EcM.s
2022,9/12/22,10,5,TIAM,19,L,2,1,79,12.4,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,35,4.4,1,0,25.3,5/17/21,AM,Cut,0.32,16.1,40.68448597333334,2.2695082666666675,0.17927227666777384,1,1,1,44,EcM.s
2022,9/12/22,10,5,TIAM,20,L,2,0,59.5,10.3,10.5.2022,10.5.2022,10_5,2022.10_5.TIAM,33.7,5,1,0,21.8,5/17/21,AM,Cut,0.32,16.1,21.142181013333335,2.821813333333334,0.12508636278237562,1,1,1,25.799999999999997,EcM.s
2022,9/12/22,8,1,ACRU,1,L,1,0,82,8.7,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,31.9,5.3,1,0,26.6,5/14/21,AM,Cut,0.49,16.2,31.831479959999985,4.595649468666667,0.11946578072088751,1,1,1,50.1,AM.s
2022,9/12/22,8,1,ACRU,2,L,1,0,97,12,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,31.5,3.7,1,0,12.5,5/14/21,AM,Cut,0.49,16.2,71.63721600000001,2.21166057,0.21468340079922463,1,1,1,65.5,AM.s
2022,9/12/22,8,1,ACRU,3,L,1,0,138.5,12.3,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,30.2,9.9,1,1,18.7,5/14/21,AM,Cut,0.49,16.2,107.46436322999999,15.180350723999998,0.12081218590877929,1,1,1,108.3,AM.s
2022,9/12/22,8,1,ACRU,4,L,1,0,62,6.6,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,29,4.6,1,1,18.5,5/14/21,AM,Cut,0.49,16.2,13.851092639999997,3.1471550133333324,0.09147316334156043,1,1,1,33,AM.s
2022,9/12/22,8,1,ACRU,5,V,1,0,85,9.2,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,28,5.3,0,0,11.5,5/14/21,AM,Cut,0.49,16.2,36.89767946666666,4.033798906666668,0.13663210329067588,1,1,1,57,AM.s
2022,9/12/22,8,1,ACRU,6,L,1,0,87.5,4.8,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,26.5,3.9,0,0,23.5,5/14/21,AM,Cut,0.49,16.2,10.339392,2.0671860300000007,0.09936869073628894,1,1,1,61,AM.s
2022,9/12/22,8,1,ACRU,7,L,1,0,86,10.2,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,26.7,4.1,0,0,12.9,5/14/21,AM,Cut,0.49,16.2,45.888437280000005,2.3018840739999997,0.18472131012390314,1,1,1,59.3,AM.s
2022,9/12/22,8,1,ACRU,8,L,1,0,79,7.3,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,25,4.5,0,0,23.9,5/14/21,AM,Cut,0.49,16.2,21.59122508666666,2.5963875000000005,0.13075098335524465,1,1,1,54,AM.s
2022,9/12/22,8,1,ACRU,9,L,1,0,93,10.6,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,25.3,3.3,0,0,18,5/14/21,AM,Cut,0.49,16.2,53.59189976000001,1.4130348539999997,0.2244233433772195,1,1,1,67.7,AM.s
2022,9/12/22,8,1,ACRU,10,L,1,0,49,4.1,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,26.6,4.1,0,0,20,5/14/21,AM,Cut,0.49,16.2,4.2244314466666655,2.293262785333333,0.037710437180430434,1,1,1,22.4,AM.s
2022,9/12/22,8,1,ACRU,11,L,1,0,93.5,11.6,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,26.3,4.9,0,3,10.3,5/14/21,AM,Cut,0.49,16.2,64.52560165333333,3.238563239333334,0.18468717796928383,1,1,1,67.2,AM.s
2022,9/12/22,8,1,ACRU,12,L,2,0,97.5,6,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,30.3,3.7,0,0,11.2,5/14/21,AM,Cut,0.49,16.2,18.00162,2.127406834,0.13182456571877968,1,1,1,67.2,AM.s
2022,9/12/22,8,1,ACRU,13,V,2,1,73,11.5,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,24.8,4.7,0,0,22.6,5/14/21,AM,Cut,0.49,16.2,49.51343016666666,2.8096477173333345,0.17711017538789117,1,1,1,48.2,AM.s
2022,9/12/22,8,1,ACRU,14,L,1,0,94,15,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,26.3,4.1,0,0,13.5,5/14/21,AM,Cut,0.49,16.2,108.4713,2.267398919333333,0.23875631468334452,1,1,1,67.7,AM.s
2022,9/12/22,8,1,ACRU,15,L,1,0,94,11.3,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,22.1,3.1,0,1,13.9,5/14/21,AM,Cut,0.49,16.2,61.55866798666669,1.0892313553333335,0.24904434581485713,1,1,1,71.9,AM.s
2022,9/12/22,8,1,ACRU,16,L,1,0,83,8.1,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,22,2.8,0,1,25.5,5/14/21,AM,Cut,0.49,16.2,27.92882106,0.8845924266666664,0.21310416317486125,1,1,1,61,AM.s
2022,9/12/22,8,1,ACRU,17,L,1,0,202.5,9.2,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,32.6,4.2,0,2,21.2,5/14/21,AM,Cut,0.49,16.2,87.90329519999999,2.949311568000001,0.2095472540558812,1,1,1,169.9,AM.s
2022,9/12/22,8,1,ACRU,18,L,1,0,50,6.3,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,22.9,2.1,0,2,19.9,5/14/21,AM,Cut,0.49,16.2,10.177839000000002,0.5179389180000001,0.1838339921113686,1,1,1,27.1,AM.s
2022,9/12/22,8,1,ACRU,19,L,1,0,85,9.5,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,23.9,2.5,1,0,26,5/14/21,AM,Cut,0.49,16.2,39.34328416666666,0.7660945833333332,0.2431342550010822,1,1,1,61.1,AM.s
2022,9/12/22,8,1,ACRU,20,L,2,0,79.5,10.7,8.1.2022,8.1.2022,8_1,2022.8_1.ACRU,28,5.3,0,1,19.2,5/14/21,AM,Cut,0.49,16.2,46.68089320999999,4.033798906666668,0.1511497748953488,1,1,1,51.5,AM.s
2022,9/12/22,8,1,ACSA,1,L,1,0,48,7.6,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,31.3,3.9,0,0,16.7,5/14/21,AM,Cut,0.56,16.2,16.25042944,2.7904225440000006,0.10876088281945387,1,1,1,16.7,AM.s
2022,9/12/22,8,1,ACSA,2,L,1,0,127,17,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,43.7,4.5,0,3,31.5,5/14/21,AM,Cut,0.56,16.2,215.12851733333338,5.186840400000001,0.22994511598252662,1,1,1,83.3,AM.s
2022,9/12/22,8,1,ACSA,3,V,2,0,55,5.5,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,29.8,3.3,0,0,14.1,5/14/21,AM,Cut,0.56,16.2,9.751793333333335,1.9021316159999997,0.10089358266994407,1,1,1,25.2,AM.s
2022,9/12/22,8,1,ACSA,4,V,1,0,32,1.7,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,29.2,2.9,0,0,10.9,5/14/21,AM,Cut,0.56,16.2,0.5420561066666667,1.4393793493333333,-0.06028381347747071,1,1,1,2.8000000000000007,AM.s
2022,9/12/22,8,1,ACSA,5,V,1,0,53,5,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,36,4.4,0,0,19.1,5/14/21,AM,Cut,0.56,16.2,7.7662666666666675,4.085114880000002,0.03965677272319639,1,1,1,17,AM.s
2022,9/12/22,8,1,ACSA,6,L,1,0,63,7.4,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,40.6,5,0,2,20.5,5/14/21,AM,Cut,0.56,16.2,20.22089664,5.949253333333334,0.07552165650221564,1,1,1,22.4,AM.s
2022,9/12/22,8,1,ACSA,7,L,0,0,55,7.6,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,29.6,4.3,0,1,15.3,5/14/21,AM,Cut,0.56,16.2,18.620283733333334,3.207931178666667,0.10855711562271565,1,1,1,25.4,AM.s
2022,9/12/22,8,1,ACSA,8,L,1,0,96,11.6,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,33.2,5.1,0,1,12.11,5/14/21,AM,Cut,0.56,16.2,75.71529728,5.061448896000002,0.16699552051293035,1,1,1,62.8,AM.s
2022,9/12/22,8,1,ACSA,9,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,37,4.3,0,2,12.6,5/14/21,AM,Cut,0.56,16.2,NA,4.009913973333333,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,ACSA,10,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,36.2,4.4,1,0,14.8,5/14/21,AM,Cut,0.56,16.2,NA,4.107809962666669,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,ACSA,11,L,1,0,71,6.7,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,35.2,4.5,1,0,14.4,5/14/21,AM,Cut,0.56,16.2,18.68118298666667,4.1779584000000005,0.0924502502270714,1,1,1,35.8,AM.s
2022,9/12/22,8,1,ACSA,12,V,1,1,9.5,0.7,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,29,3,1,0,23.2,5/14/21,AM,Cut,0.56,16.2,0.027284506666666663,1.529808,-0.248554228184794,1,1,1,-19.5,AM.s
2022,9/12/22,8,1,ACSA,13,L,1,0,39,5.1,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,31.2,2.4,0,0,17,5/14/21,AM,Cut,0.56,16.2,5.945677920000001,1.053351936,0.10683254049796113,1,1,1,7.800000000000001,AM.s
2022,9/12/22,8,1,ACSA,14,L,1,0,73,7.4,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,42.5,6.1,1,1,23.2,5/14/21,AM,Cut,0.56,16.2,23.43056277333333,9.269259066666667,0.05724307551109487,1,1,1,30.5,AM.s
2022,9/12/22,8,1,ACSA,15,L,1,0,44,4.6,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,30.2,3.4,1,0,20.5,5/14/21,AM,Cut,0.56,16.2,5.457135786666666,2.046261802666667,0.060549966252055824,1,1,1,13.8,AM.s
2022,9/12/22,8,1,ACSA,16,L,1,0,60,5.4,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,37.6,4.8,1,1,23.8,5/14/21,AM,Cut,0.56,16.2,10.254988800000001,5.077696512,0.04338929525549501,1,1,1,22.4,AM.s
2022,9/12/22,8,1,ACSA,17,L,2,0,102,5.3,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,31.6,3.1,1,1,19.8,5/14/21,AM,Cut,0.56,16.2,16.793775040000003,1.7799462613333337,0.1385447599274911,1,1,1,70.4,AM.s
2022,9/12/22,8,1,ACSA,18,V,1,0,54.5,0.4,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,33,3.9,1,0,23.11,5/14/21,AM,Cut,0.56,16.2,0.051110826666666685,2.941979040000001,-0.2501753969022712,1,1,1,21.5,AM.s
2022,9/12/22,8,1,ACSA,19,L,1,0,129,10.3,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,41.7,4.4,0,0,14,5/14/21,AM,Cut,0.56,16.2,80.21592208,4.731924736000002,0.17471543112220156,1,1,1,87.3,AM.s
2022,9/12/22,8,1,ACSA,20,L,1,0,69,7.4,8.1.2022,8.1.2022,8_1,2022.8_1.ACSA,42.6,4.8,1,0,17.9,5/14/21,AM,Cut,0.56,16.2,22.14669632,5.752922112000001,0.08320866764904272,1,1,1,26.4,AM.s
2022,9/12/22,8,1,NYSY,1,L,1,0,106,7.9,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,34.9,2.6,0,4,27.5,5/14/21,AM,Cut,0.46,16.2,31.851234746666677,1.1358954186666668,0.20578116628362744,1,1,1,71.1,AM.s
2022,9/12/22,8,1,NYSY,2,L,1,0,159,18.3,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,14.4,2.8,0,0,23.2,5/14/21,AM,Cut,0.46,16.2,256.36901148000004,0.5435566079999999,0.3800147704302908,1,1,1,144.6,AM.s
2022,9/12/22,8,1,NYSY,3,L,0,0,73.5,4.8,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,15.3,5.2,0,3,10,5/14/21,AM,Cut,0.46,16.2,8.15334912,1.9918853760000006,0.08699673842427952,1,1,1,58.2,AM.s
2022,9/12/22,8,1,NYSY,4,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,12.4,3.8,0,0,23.9,5/14/21,AM,Cut,0.46,16.2,NA,0.8620949546666669,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,NYSY,5,V,0,0,71,10,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,21,5.1,0,1,17.6,5/14/21,AM,Cut,0.46,16.2,34.18413333333334,2.6298190800000003,0.15832386085465583,1,1,1,50,AM.s
2022,9/12/22,8,1,NYSY,6,L,1,1,39,9,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,13,3.8,0,0,31.5,5/14/21,AM,Cut,0.46,16.2,15.209532000000001,0.9038092266666667,0.17426292036270793,1,1,1,26,AM.s
2022,9/12/22,8,1,NYSY,7,L,3,0,80.5,5.9,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,15.4,3.1,0,1,11.3,5/14/21,AM,Cut,0.46,16.2,13.49168300666667,0.7125417786666669,0.18154260208926426,1,1,1,65.1,AM.s
2022,9/12/22,8,1,NYSY,8,L,0,0,73.5,4.8,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,13,3.1,0,1,13.8,5/14/21,AM,Cut,0.46,16.2,8.15334912,0.6014963066666666,0.16091133713597183,1,1,1,60.5,AM.s
2022,9/12/22,8,1,NYSY,9,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,12.5,4.4,0,2,15.8,5/14/21,AM,Cut,0.46,16.2,NA,1.165149333333334,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,NYSY,10,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,10.6,2.8,0,0,14,5/14/21,AM,Cut,0.46,16.2,NA,0.4001180586666666,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,NYSY,11,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,15.4,3.4,0,0,22.2,5/14/21,AM,Cut,0.46,16.2,NA,0.8571262186666667,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,NYSY,12,L,0,0,64,4.9,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,22.3,2.5,1,0,20.9,5/14/21,AM,Cut,0.46,16.2,7.3984093866666685,0.6710441666666667,0.1481595895912624,1,1,1,41.7,AM.s
2022,9/12/22,8,1,NYSY,13,L,0,1,52,3.2,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,26.2,2.3,1,0,27.1,5/14/21,AM,Cut,0.46,16.2,2.563713706666667,0.6673031706666666,0.0830844247873784,1,1,1,25.8,AM.s
2022,9/12/22,8,1,NYSY,14,L,2,0,57,7.8,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,13.2,4.5,1,1,25.7,5/14/21,AM,Cut,0.46,16.2,16.696686240000002,1.2869604,0.15820537728893636,1,1,1,43.8,AM.s
2022,9/12/22,8,1,NYSY,15,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,16.4,5.3,1,1,19.3,5/14/21,AM,Cut,0.46,16.2,NA,2.218001381333334,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,NYSY,16,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,14.2,2.9,1,0,29.8,5/14/21,AM,Cut,0.46,16.2,NA,0.5749771226666667,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,NYSY,17,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,11.7,3.9,0,1,12.1,5/14/21,AM,Cut,0.46,16.2,NA,0.8568036360000001,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,NYSY,18,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,12,2.2,1,2,20.2,5/14/21,AM,Cut,0.46,16.2,NA,0.27963584000000014,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,NYSY,19,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,13,4.7,0,1,14.9,5/14/21,AM,Cut,0.46,16.2,NA,1.382627826666667,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,NYSY,20,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.NYSY,9.4,2.7,1,0,23.6,5/14/21,AM,Cut,0.46,16.2,NA,0.329929848,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,PRSE,1,L,1,0,123,16.2,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,29.4,4.7,0,0,13.3,5/14/21,AM,Cut,0.47,16.2,158.79667031999998,3.1948413560000004,0.24111649062175508,1,1,1,93.6,AM.s
2022,9/12/22,8,1,PRSE,2,L,1,0,125,17.2,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,24.2,3,1,0,27.9,5/14/21,AM,Cut,0.47,16.2,181.9169466666666,1.0714308,0.31694785768162076,1,1,1,100.8,AM.s
2022,9/12/22,8,1,PRSE,3,L,1,0,152,17.5,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,22.5,4.2,0,1,30.6,5/14/21,AM,Cut,0.47,16.2,228.99496666666667,1.9524834000000004,0.29411098289606136,1,1,1,129.5,AM.s
2022,9/12/22,8,1,PRSE,4,L,1,0,183,17.1,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,17.6,2.2,0,0,21.6,5/14/21,AM,Cut,0.47,16.2,263.23859358000004,0.41904849066666683,0.3977055220423458,1,1,1,165.4,AM.s
2022,9/12/22,8,1,PRSE,5,L,0,0,235,24,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,24.3,2.3,0,4,25.3,5/14/21,AM,Cut,0.47,16.2,665.88096,0.6323655419999998,0.4295925048532926,1,1,1,210.7,AM.s
2022,9/12/22,8,1,PRSE,6,L,1,1,172.5,13.1,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,25.2,2.6,0,1,11.5,5/14/21,AM,Cut,0.47,16.2,145.62567185000003,0.8380182720000001,0.31837992668601084,1,1,1,147.3,AM.s
2022,9/12/22,8,1,PRSE,7,L,1,0,226.5,24.9,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,32,3.3,0,1,11.7,5/14/21,AM,Cut,0.47,16.2,690.8331222899999,1.7142892799999996,0.37030245136542084,1,1,1,194.5,AM.s
2022,9/12/22,8,1,PRSE,8,L,2,0,54,4,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,22,3.7,1,0,20.5,5/14/21,AM,Cut,0.47,16.2,4.250304,1.4816048133333333,0.06505337507070261,1,1,1,32,AM.s
2022,9/12/22,8,1,PRSE,9,L,1,0,211,10.3,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,21.7,2.2,0,3,21.7,5/14/21,AM,Cut,0.47,16.2,110.11922747333332,0.5166677413333335,0.3309826507822402,1,1,1,189.3,AM.s
2022,9/12/22,8,1,PRSE,10,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,28.6,4.7,0,2,9.8,5/14/21,AM,Cut,0.47,16.2,NA,3.107906897333334,NA,0,0,1,NA,AM.s
2022,9/12/22,8,1,PRSE,11,L,2,0,138,10.2,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,20,1.8,0,0,19.1,5/14/21,AM,Cut,0.47,16.2,70.62942672000001,0.31877279999999997,0.33337799520860656,1,1,1,118,AM.s
2022,9/12/22,8,1,PRSE,12,L,1,0,205,18.6,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,31.7,4.2,0,0,14.8,5/14/21,AM,Cut,0.47,16.2,348.88797480000005,2.7508321680000005,0.2989411980935086,1,1,1,173.3,AM.s
2022,9/12/22,8,1,PRSE,13,L,1,0,141,13.6,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,25.4,2.3,0,0,17.4,5/14/21,AM,Cut,0.47,16.2,128.29306495999998,0.6609911426666666,0.32520568246712855,1,1,1,115.6,AM.s
2022,9/12/22,8,1,PRSE,14,V,1,0,111,6.7,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,19.7,3.1,0,0,24.1,5/14/21,AM,Cut,0.47,16.2,24.51200494,0.9313134286666667,0.2018717528012365,1,1,1,91.3,AM.s
2022,9/12/22,8,1,PRSE,15,L,1,0,137,16.1,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,30,2.2,0,0,13.6,5/14/21,AM,Cut,0.47,16.2,174.6942338866667,0.7142872000000002,0.3394757634208805,1,1,1,107,AM.s
2022,9/12/22,8,1,PRSE,16,L,1,1,116,13.3,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,34.8,2.9,1,1,20.2,5/14/21,AM,Cut,0.47,16.2,100.94098130666666,1.4397314479999996,0.26235058029608,1,1,1,81.2,AM.s
2022,9/12/22,8,1,PRSE,17,L,3,0,100,12.1,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,22.7,3.6,1,1,18.7,5/14/21,AM,Cut,0.47,16.2,72.02395933333334,1.4472285119999997,0.24119435035691342,1,1,1,77.3,AM.s
2022,9/12/22,8,1,PRSE,18,L,1,0,150,18.7,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,19.9,2.2,1,0,29.1,5/14/21,AM,Cut,0.47,16.2,258.036251,0.47381050933333346,0.38889184502212043,1,1,1,130.1,AM.s
2022,9/12/22,8,1,PRSE,19,L,1,0,73,7.5,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,32.7,3.1,1,0,32.2,5/14/21,AM,Cut,0.47,16.2,20.200012499999996,1.5458857420000003,0.15864729514490813,1,1,1,40.3,AM.s
2022,9/12/22,8,1,PRSE,20,V,3,0,87,7.6,8.1.2022,8.1.2022,8_1,2022.8_1.PRSE,25.5,4.7,1,0,25,5/14/21,AM,Cut,0.47,16.2,24.720240320000002,2.7710358700000004,0.1350864903483178,1,1,1,61.5,AM.s
2022,9/12/22,8,1,BELE,1,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.BELE,38.5,4.2,1,1,25.6,5/14/21,AM,Cut,0.6,16.2,NA,4.264999200000001,NA,0,0,1,NA,EcM.s
2022,9/12/22,8,1,BELE,2,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.BELE,33,3.4,0,0,25,5/14/21,AM,Cut,0.6,16.2,NA,2.3956943999999996,NA,0,0,1,NA,EcM.s
2022,9/12/22,8,1,BELE,3,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.BELE,37,4.3,0,0,26.9,5/14/21,AM,Cut,0.6,16.2,NA,4.2963363999999995,NA,0,0,1,NA,EcM.s
2022,9/12/22,8,1,BELE,4,L,2,1,96,6.7,8.1.2022,8.1.2022,8_1,2022.8_1.BELE,42.5,4.2,0,0,30.4,5/14/21,AM,Cut,0.6,16.2,27.063283200000004,4.708116000000001,0.10795618010818893,1,1,1,53.5,EcM.s
2022,9/12/22,8,1,BELE,5,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.BELE,40,3.9,0,1,22.4,5/14/21,AM,Cut,0.6,16.2,NA,3.8207520000000006,NA,0,0,1,NA,EcM.s
2022,9/12/22,8,1,BELE,6,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.BELE,29.5,3,0,0,25,5/14/21,AM,Cut,0.6,16.2,NA,1.66734,NA,0,0,1,NA,EcM.s
2022,9/12/22,8,1,BELE,7,D,0,0,NA,NA,8.1.2022,8.1.2022,8_1,2022.8_1.BELE,32.5,3,0,1,25.8,5/14/21,AM,Cut,0.6,16.2,NA,1.8369000000000002,NA,0,0,1,NA,EcM.s
